sample_id,architecture,purpose,background,bend_amount,raw_path,audio_sha256,wave_frame,filter_cutoff,filter_resonance,filter_drive,amp_attack,amp_decay,amp_sustain,amp_release,filter_env_amount,filter_env_attack,filter_env_decay,filter_env_sustain,wave_frame_actual_normalized,filter_cutoff_actual_normalized,filter_resonance_actual_normalized,filter_drive_actual_normalized,amp_attack_actual_normalized,amp_decay_actual_normalized,amp_sustain_actual_normalized,amp_release_actual_normalized,filter_env_amount_actual_normalized,filter_env_attack_actual_normalized,filter_env_decay_actual_normalized,filter_env_sustain_actual_normalized,bend_actual_normalized,bend_raw,peak,rms,rms_dbfs,held_rms,dc_offset,dc_to_rms,is_silent,is_clipped,has_dc_warning,final_50ms_peak,centroid_window_0_hz,centroid_window_1_hz,centroid_window_2_hz,native_gain,rms_matched_gain
B_resonant_driven_swell_w0p500_c0p850_s0p000_b0p000,B,Bend_extreme,resonant_driven_swell,0.0,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p850_s0p000_b0p000.wav,7d0f56d1c7f1eb53556d8b4f51747fb1bc48eef472f5d0e3dcf243222c7461cb,0.5,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.0,0.0,0.2453792244195938,0.08392456740372019,-21.522217773636278,0.11406949851204033,-0.03309174807125712,0.3943034691149357,False,False,True,0.0,673.2520004094374,729.0254057171372,657.4104770549253,1.0,0.3634003165700579
B_resonant_driven_swell_w0p500_c0p850_s0p000_b1p000,B,Bend_extreme,resonant_driven_swell,1.0,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p850_s0p000_b1p000.wav,6c2acd3daa6116cffeb4cbe9501b9a2ba1fb71fec4e877d6bbd646d213589dc7,0.5,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,1.0,1.0,0.24509023129940033,0.0826707236540056,-21.652965215615385,0.11237846437020087,0.030325740179284816,0.3668256286978257,False,False,True,0.0,508.32290055056404,545.6119962785849,499.91444364964207,1.0,0.36886864491854693
B_clean_held_w0p500_c0p850_s0p000_b0p000,B,Bend_extreme,clean_held,0.0,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p850_s0p000_b0p000.wav,0a3534b97be40154e77c42ce89c6267db8aed7e421a7cddb202c5b0e8d3ac99d,0.5,0.85,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.8500000238418579,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.0,0.0,0.1989355981349945,0.0766895097557837,-22.305280769718443,0.10754409074998486,-0.02924830426328246,0.38138598559859277,False,False,True,0.0,552.088164332407,562.6948208237214,562.0593831373573,1.0,0.3854502054104636
B_clean_held_w0p500_c0p300_s0p000_b0p000,B,Bend_extreme,clean_held,0.0,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p300_s0p000_b0p000.wav,9f6f3588d6543a43f247eba1675ca893bbf9a6f3c46ca203461e3b9beeac60d3,0.5,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.0,0.0,0.1858970671892166,0.042148275211238095,-27.504403856878803,0.05913625403299151,-0.028376672983808887,0.6732582256709463,False,False,True,0.0,268.27258491925124,268.07699156661755,268.10598864960883,1.0,0.7009725683188701
B_resonant_driven_swell_w0p500_c0p300_s0p000_b1p000,B,Bend_extreme,resonant_driven_swell,1.0,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p300_s0p000_b1p000.wav,92a40d2dc2760abd30454930f1afbc231e5944ebded161f7567929990a264eda,0.5,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,1.0,1.0,0.17598092555999756,0.04482619263485136,-26.96936293756009,0.06133251551706221,0.027779117299947885,0.619707266379573,False,False,True,0.0,268.02672228973677,272.64919016720677,267.89011744262257,1.0,0.6758713794925196
B_clean_held_w0p500_c0p850_s0p000_b1p000,B,Bend_extreme,clean_held,1.0,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p850_s0p000_b1p000.wav,e952834edea123eac65f76cb9692a3fb8ea340cdaac14e4790f695282189a0e1,0.5,0.85,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.8500000238418579,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,1.0,1.0,0.20277154445648193,0.07612983656396659,-22.368902051038706,0.10675609555519759,0.02762558908671848,0.3628746669317571,False,False,True,0.0,525.024765919397,534.9993017256666,534.4012359064516,1.0,0.38829531610989126
B_clean_held_w0p500_c0p300_s0p000_b1p000,B,Bend_extreme,clean_held,1.0,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p300_s0p000_b1p000.wav,d6214cff1e55d25ea667728ba3d454aa4738f13f3c147c4df814368d050e9148,0.5,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,1.0,1.0,0.18008096516132355,0.041172113312374053,-27.707936812905544,0.05775988345302342,0.02757083206507263,0.669648212028659,False,False,True,0.0,267.73405546187007,267.6099627301938,267.6378509896705,1.0,0.7176761688582209
B_resonant_driven_swell_w0p500_c0p300_s0p000_b0p000,B,Bend_extreme,resonant_driven_swell,0.0,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p300_s0p000_b0p000.wav,e84c4e6dc78089f752969de4b6a7e20a570eb50c98a63b5de31e7e5eb08e5cbb,0.5,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.0,0.0,0.17698629200458527,0.041207844686875966,-27.700401999765553,0.05667274930538164,-0.02359622507147597,0.5726148807532996,False,False,True,0.0,266.6854374002496,271.7962926082439,266.389955023785,1.0,0.7314431076370392
B_resonant_driven_swell_w0p500_c0p850_s0p000_b0p250,B,main,resonant_driven_swell,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p850_s0p000_b0p250.wav,d3afa5bb8eb36c9dc38ab80d58a692503b54a455eb43ddecf6a1d56a4b4146ea,0.5,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.25,0.25,0.24416673183441162,0.0881465998064822,-21.095888712956906,0.11982522900788972,-0.02268034692337706,0.25730257290887776,False,False,True,0.0,534.3863007411423,580.3677034949493,524.5596838691926,1.0,0.3459446079383984
B_resonant_driven_swell_w0p500_c0p850_s0p000_b0p750,B,main,resonant_driven_swell,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p850_s0p000_b0p750.wav,c5157a75563cf680003180bc5f5a6eeb4b36ee7557415b144d660dddde73c450,0.5,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.75,0.75,0.24445031583309174,0.08812333298794206,-21.098181707752314,0.11979167245707614,0.022365576766480228,0.25379857987827714,False,False,True,0.0,531.0197980031372,570.716155415111,521.7055464343454,1.0,0.34604151540764777
B_resonant_driven_swell_w0p500_c0p575_s0p000_b0p250,B,main,resonant_driven_swell,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p575_s0p000_b0p250.wav,69a541a1ab447d9ec6b442584db126149fbe28e71a67dfcde62dc8c0d4486009,0.5,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.25,0.25,0.18172678351402283,0.0784407018467711,-22.109170582895832,0.10678271454136243,-0.021485137710204036,0.2739029254502832,False,False,True,0.0,343.6723836205943,382.85381666963394,335.1460410537592,1.0,0.38819852115865033
B_resonant_driven_swell_w0p500_c0p575_s0p000_b0p750,B,main,resonant_driven_swell,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p575_s0p000_b0p750.wav,64dbcba5c0a807c23cdd8a0e187e88f5c25d1b9ec0685f57ea35a59e3ff27b30,0.5,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.75,0.75,0.18191489577293396,0.07843560993386371,-22.109734438497405,0.10678109633285834,0.021385795646487904,0.27265416389979297,False,False,True,0.0,343.3551394387009,382.3603326686916,334.84862280972015,1.0,0.3882044040927069
B_clean_held_w0p500_c0p850_s0p000_b0p250,B,main,clean_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p850_s0p000_b0p250.wav,383b52da5c4e410a87b9baaff4b6623afa11a2d62b5ffde0d0139c7cbcfcd01c,0.5,0.85,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.8500000238418579,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.20045726001262665,0.08106688695425522,-21.823130079693243,0.11367590251576928,-0.02038610120769847,0.2514726045814739,False,False,True,0.0,550.235795052856,562.2111315784414,561.5028068184498,1.0,0.3646585683761147
B_clean_held_w0p500_c0p850_s0p000_b0p750,B,main,clean_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p850_s0p000_b0p750.wav,4ecb421408b78a271774bf2e396472888a266fb5d9027ce5c49297808c4db908,0.5,0.85,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.8500000238418579,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.20313264429569244,0.08105251664092922,-21.824669919504803,0.11365584592895099,0.02028851859190053,0.25031324667907234,False,False,True,0.0,547.6065711748458,559.850120399019,559.1975741743008,1.0,0.36472291883847674
B_clean_held_w0p500_c0p575_s0p000_b0p250,B,main,clean_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p575_s0p000_b0p250.wav,1b893b7d90704da6975ba00b0c816afbcda777e8b2ca729fb1e7c41e81a80dfd,0.5,0.575,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.574999988079071,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.2001216858625412,0.07799641612558547,-22.158507046867445,0.10937238984334828,-0.020284780269524037,0.2600732351197088,False,False,True,0.0,357.4511169622345,343.44118043713803,342.8486971499367,1.0,0.3790069132587785
B_clean_held_w0p500_c0p575_s0p000_b0p750,B,main,clean_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p575_s0p000_b0p750.wav,314cf0b1afefa5e2f5f665fedf8ab8ddc21cd2cf916c8ac477792c28da1440c3,0.5,0.575,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.574999988079071,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.20072801411151886,0.07797771911226052,-22.160589445911775,0.10934783080466297,0.02021536315663016,0.25924537658670344,False,False,True,0.0,357.28336450146446,343.28144585152916,342.68868157443836,1.0,0.37909203653352685
B_clean_held_w0p500_c0p300_s0p000_b0p250,B,main,clean_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p300_s0p000_b0p250.wav,7ef4819370f46fd8127f749b1da080c46515dc43f0ed25747f75c304cd79a568,0.5,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.18680952489376068,0.033319340813329976,-29.546071984419765,0.04678456756277346,-0.020130797317460862,0.6041775385126223,False,False,True,0.0,265.9131692056813,265.8063053678052,265.83228162899394,1.0,0.8860377263216883
B_clean_held_w0p500_c0p300_s0p000_b0p750,B,main,clean_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p500_c0p300_s0p000_b0p750.wav,8731926d11eddffb924bf94bf9d6efa862fdf3c631bd8c4bf2a0d2e1bf36eb83,0.5,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.18178489804267883,0.03323828270512244,-29.567228452846024,0.046652809708172864,0.020090824602492032,0.6044483338904805,False,False,True,0.0,265.89448145000404,265.79480921839973,265.82070718405396,1.0,0.8885400928596436
B_resonant_driven_swell_w0p500_c0p300_s0p000_b0p750,B,main,resonant_driven_swell,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p300_s0p000_b0p750.wav,0812ee6a41be26ffb7e2d9c4d3a76b812bc9b60b4fbba8b94f05909faed7ce9e,0.5,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.75,0.75,0.17623117566108704,0.03848400406455565,-28.294394963103162,0.05319305603338166,0.01980905515214962,0.514734774451239,False,False,True,0.0,266.0510990881744,270.45631964160185,265.5968593235539,1.0,0.7792914143577154
B_resonant_driven_swell_w0p500_c0p300_s0p000_b0p250,B,main,resonant_driven_swell,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p500_c0p300_s0p000_b0p250.wav,7ec66d972d172099037b88b48ebbbd98b3599aed65bfaa7af965ac2c64a626f0,0.5,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.5,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.25,0.25,0.17626351118087769,0.038418796970779844,-28.309124771335526,0.05312093247632217,-0.01971785966314126,0.5132346980603807,False,False,True,0.0,266.01939661053837,270.4219495435759,265.56870900195173,1.0,0.7803494768985877
B_resonant_held_w0p500_c0p850_s0p000_b0p000,B,Bend_extreme,resonant_held,0.0,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p850_s0p000_b0p000.wav,4f6e4ff289066c446aa4a379cd6ccc9d5227f140b399d82c91f6d5ddfa2fc4f9,0.5,0.85,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.8500000238418579,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.0,0.0,0.19875730574131012,0.04569054186353542,-26.803473828621975,0.06407846577531548,-0.016913521854959493,0.3701755585537888,False,False,True,0.0,965.0733930424733,1009.8188011829077,1009.7080827354006,1.0,0.6469083079425386
B_resonant_held_w0p500_c0p300_s0p000_b0p000,B,Bend_extreme,resonant_held,0.0,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p300_s0p000_b0p000.wav,b1f8c08e1a90c55050461db74210b836e176c2c2e0ddf4b7263280c0a2f2f691,0.5,0.3,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.30000001192092896,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.0,0.0,0.17952871322631836,0.026337038176921335,-31.588661334443383,0.03699067730776796,-0.016095944119573966,0.6111524010956763,False,False,True,0.0,263.04829736430054,266.32961581560835,266.3776180234949,1.0,1.1206307882758932
B_resonant_held_w0p500_c0p850_s0p000_b1p000,B,Bend_extreme,resonant_held,1.0,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p850_s0p000_b1p000.wav,0051e17e64be542b47665e17417ed601a757afb9d451dd9d4618cea03d69a7a4,0.5,0.85,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.8500000238418579,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,1.0,1.0,0.21293072402477264,0.045102555647336194,-26.9159769796958,0.06325059568219907,0.015799675070470056,0.35030553909206696,False,False,True,0.0,865.4431853419518,896.8948686745645,896.4459817541459,1.0,0.6553755173870955
B_resonant_held_w0p500_c0p300_s0p000_b1p000,B,Bend_extreme,resonant_held,1.0,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p300_s0p000_b1p000.wav,e0db81118f2affea76baea30e2dcb90492d4e6e197b74153984f772bae92e0b3,0.5,0.3,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.30000001192092896,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,1.0,1.0,0.1784020960330963,0.025829020054615664,-31.75784141036731,0.03627507270597577,0.01564055434614896,0.6055419180858154,False,False,True,0.0,262.89887302035123,265.9774759147316,266.0205023928276,1.0,1.1427376646838387
A_resonant_driven_swell_w0p750_c0p438_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p750_c0p438_s0p000_b0p500.wav,8bf07e1ad1f143b4c66fdb2cc8eeff6099cb9678f3ceb56800abc5d440fb612e,0.75,0.4375,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.75,0.4375,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.1913367211818695,0.05058853771088387,-25.918957478550308,0.06900736983049453,-0.015577640036238346,0.3079282529426996,False,False,True,0.0,306.63140894051895,373.0569518319618,292.2439376952054,1.0,0.6007023883403403
B_resonant_driven_swell_w0p000_c0p850_s0p000_b0p750,B,main,resonant_driven_swell,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p000_c0p850_s0p000_b0p750.wav,70b8d99957e96f562557b87c0c2ce909d5193d5f41a85bfc8e16df2aef203ad5,0.0,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.0,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.75,0.75,0.18584829568862915,0.06594852433495893,-23.615898355757782,0.08961167231056534,0.014528077127901039,0.2202941957292559,False,False,True,0.0,290.3481144948295,289.49717969130313,290.50614258713176,1.0,0.46258362110017054
B_resonant_driven_swell_w0p000_c0p850_s0p000_b0p250,B,main,resonant_driven_swell,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p000_c0p850_s0p000_b0p250.wav,9e77b17e9ba2160722e6ceb144df4bcc24bf8687da0ea1b2cb69b2c4bc8a3d6a,0.0,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.0,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.25,0.25,0.1856163740158081,0.06597912426852523,-23.611869061618624,0.08965744316960758,-0.01445017576407812,0.2190113300878025,False,False,True,0.0,316.09278162771574,305.0545400601972,316.1300822741229,1.0,0.46234746837298907
B_resonant_driven_swell_w0p000_c0p575_s0p000_b0p750,B,main,resonant_driven_swell,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p000_c0p575_s0p000_b0p750.wav,3733c05640234d24da9051867a124de483f0518aea0a4cb23783b0d625351e90,0.0,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.0,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.75,0.75,0.17481093108654022,0.06290596697753849,-24.026163147530475,0.08544073615331449,0.01427140083614334,0.22686879356356063,False,False,True,0.0,297.9587948376907,295.5223459569872,294.8439954501116,1.0,0.48516543438811566
B_resonant_driven_swell_w0p000_c0p575_s0p000_b0p250,B,main,resonant_driven_swell,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p000_c0p575_s0p000_b0p250.wav,7ab9b67bf25d0b4b30dccdf7f04b9ae0201505d1869eba72bb4d88cd84210c20,0.0,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.0,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.25,0.25,0.17448845505714417,0.06441725964039367,-23.819955086870937,0.08738394016705844,-0.013653061951321472,0.21194726425090185,False,False,True,0.0,323.71419671845734,335.3765024078097,316.9610747891298,1.0,0.47437654780746435
