sample_id,architecture,purpose,background,bend_amount,raw_path,audio_sha256,wave_frame,filter_cutoff,filter_resonance,filter_drive,amp_attack,amp_decay,amp_sustain,amp_release,filter_env_amount,filter_env_attack,filter_env_decay,filter_env_sustain,wave_frame_actual_normalized,filter_cutoff_actual_normalized,filter_resonance_actual_normalized,filter_drive_actual_normalized,amp_attack_actual_normalized,amp_decay_actual_normalized,amp_sustain_actual_normalized,amp_release_actual_normalized,filter_env_amount_actual_normalized,filter_env_attack_actual_normalized,filter_env_decay_actual_normalized,filter_env_sustain_actual_normalized,bend_actual_normalized,bend_raw,peak,rms,rms_dbfs,held_rms,dc_offset,dc_to_rms,is_silent,is_clipped,has_dc_warning,final_50ms_peak,centroid_window_0_hz,centroid_window_1_hz,centroid_window_2_hz,native_gain,rms_matched_gain
A_resonant_driven_swell_w0p750_c0p575_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p750_c0p575_s0p000_b0p500.wav,2b89f0858e7a88de22a501f3277519cedab23dda2370871e20c9808f92d360a2,0.75,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.75,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.20011372864246368,0.0602094107679083,-24.406712458845963,0.0820591902951213,-0.013241620594869585,0.2199260950404017,False,False,True,0.0,421.44900244491697,463.39548615134333,412.5534590921775,1.0,0.5051584316294151
A_resonant_driven_swell_w0p750_c0p300_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p750_c0p300_s0p000_b0p500.wav,0f0dd7bd66bdc293fb7c7ff760f0dcea6e0eb315e266902a148c3b807fe5eb3f,0.75,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.75,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.14251874387264252,0.03024943722364919,-30.385654015560668,0.04223296794784137,-0.012285929023626069,0.4061539701644716,False,False,True,0.0,265.3655503145524,269.0228193827849,265.2298351589683,1.0,0.981529214841316
B_clean_held_w0p000_c0p575_s0p000_b0p250,B,main,clean_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p000_c0p575_s0p000_b0p250.wav,2be83e963ad5c066ef9b2896bf3677d7facf3a401f228f614fddc000a8bce857,0.0,0.575,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.574999988079071,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.17931851744651794,0.05785961316283508,-24.75248948559194,0.08113850044823431,-0.01207294195455002,0.2086592234996971,False,False,True,0.0,288.1912691621535,287.4850295469727,287.44243966991434,1.0,0.5108905345953467
B_clean_held_w0p000_c0p575_s0p000_b0p750,B,main,clean_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p000_c0p575_s0p000_b0p750.wav,90de6c87f80ec0450dcf7bfdde1d804ef2028f8f20c0f3c69015b66152b1a24b,0.0,0.575,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.574999988079071,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.18342934548854828,0.057664215501587464,-24.781872239942096,0.08086618191720284,0.011998186095739577,0.20806987472862218,False,False,True,0.0,286.8706831463247,286.1332217081171,286.0899303883958,1.0,0.512610968979665
B_clean_held_w0p000_c0p850_s0p000_b0p250,B,main,clean_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p000_c0p850_s0p000_b0p250.wav,d8ed6c074c4b89c953ef6bdf1a11cfe4c12bcd3e1db48f974dc09bcdacc92157,0.0,0.85,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.8500000238418579,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.17636141180992126,0.056732094106656444,-24.92342370745437,0.07956299650272748,-0.01197414162323053,0.21106468590281757,False,False,True,0.0,287.9554018440469,287.6001629076366,287.60424807948016,1.0,0.5210071728362087
B_resonant_held_w0p500_c0p575_s0p000_b0p250,B,main,resonant_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p575_s0p000_b0p250.wav,661c3a2ad4fb242a1d43d9ed438d6593fc603b5c1aa7f44b099624b3bd86cddf,0.5,0.575,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.574999988079071,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.21277979016304016,0.05173643172889655,-25.724070559119237,0.07257176813428533,-0.011958248941868215,0.2311378760044854,False,False,True,0.0,544.8196951496703,458.1415147037111,451.8605929988027,1.0,0.5711985932816135
B_clean_held_w0p000_c0p850_s0p000_b0p750,B,main,clean_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p000_c0p850_s0p000_b0p750.wav,9943c2aa647a1778c69931ad210b0e8a498e6294acf3db8072608ad48011affc,0.0,0.85,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.8500000238418579,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.18419751524925232,0.056722874913821636,-24.924835314057106,0.07954393730384254,0.011952193786110848,0.21071205936352255,False,False,True,0.0,287.71250581637446,287.42820874208286,287.4309834353948,1.0,0.5211320092431574
A_resonant_driven_swell_w0p750_c0p713_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p750_c0p713_s0p000_b0p500.wav,6a4ee76a1585c26b42c734ed6b19a15b90df8d66aafc6929fd33f323825206a6,0.75,0.7125,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.75,0.7124999761581421,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.20494753122329712,0.06519654583713766,-23.71550825824775,0.0886549369361453,-0.011949575451562307,0.1832854071964579,False,False,True,0.0,520.4077536650233,574.7139527614764,508.56036245126404,1.0,0.4675756737621968
B_resonant_held_w0p500_c0p575_s0p000_b0p750,B,main,resonant_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p575_s0p000_b0p750.wav,9037c6bd2702466315372766470f28fb09c6ccee0bcd5a907e292da6c14fdc3c,0.5,0.575,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.574999988079071,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.21890032291412354,0.0517373204505418,-25.723921355326635,0.07256524279726059,0.011905438202483257,0.23011315813821936,False,False,True,0.0,544.8088658134064,458.1247561152155,451.8228307532564,1.0,0.57124995758752
B_resonant_driven_swell_w1p000_c0p575_s0p000_b0p250,B,main,resonant_driven_swell,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w1p000_c0p575_s0p000_b0p250.wav,c8cbc4bb607106c752689607aee7be6029ae242492e42b4678e326380a7bf747,1.0,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.25,0.25,0.1985158920288086,0.035559487778532385,-28.980890070211437,0.048377211342437616,-0.011840623522075279,0.3329807109657969,False,False,True,0.0,876.1323293861473,1142.7500964910234,824.0382328606269,1.0,0.8568681558934704
B_clean_held_w0p000_c0p300_s0p000_b0p750,B,main,clean_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p000_c0p300_s0p000_b0p750.wav,38e81e753cc90e196ba791324db41e199fb8cfa09358bf37e87dc4df85b943db,0.0,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.13268418610095978,0.022399579507723432,-32.99520268616448,0.03145973161986737,0.011828928541025527,0.5280870802483986,False,False,True,0.0,262.4687722494195,262.8404305947609,262.86379043705375,1.0,1.317649253056087
B_resonant_driven_swell_w0p000_c0p300_s0p000_b0p750,B,main,resonant_driven_swell,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p000_c0p300_s0p000_b0p750.wav,ae7caaea967c50fa632a507255f3d5b0c7a3349a4229a65cb5641aba4fffb1d8,0.0,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.0,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.75,0.75,0.1506500393152237,0.03164450584133462,-29.99403363705033,0.04395718861812774,0.011802277353600493,0.3729645017298436,False,False,True,0.0,263.5499632964195,263.69798091029367,263.0463571270662,1.0,0.9430287325784121
B_resonant_held_w0p500_c0p850_s0p000_b0p250,B,main,resonant_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p850_s0p000_b0p250.wav,aa87fdb1b5b79d4b7fb2cec3ca48725786ffb6f216d381bc7c23b67a85569891,0.5,0.85,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.8500000238418579,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.20904038846492767,0.04845954495549047,-26.292413365772713,0.06795691026588208,-0.011731829739550453,0.24209533437274333,False,False,True,0.0,953.2069785065618,990.2180858905549,989.3057921120749,1.0,0.6099878836174034
B_resonant_held_w0p500_c0p850_s0p000_b0p750,B,main,resonant_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p850_s0p000_b0p750.wav,85607c99170666e34cb34b01c815bf6e15e04a6fd46e77430eb2a7d0d6427ebc,0.5,0.85,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.8500000238418579,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.2045428454875946,0.048401401443010535,-26.30284126704785,0.06787447141201505,0.011675394778964662,0.24122018021960936,False,False,True,0.0,932.8556206794921,970.3053864006808,969.8065305862402,1.0,0.6107287616080833
A_resonant_driven_swell_w0p750_c0p850_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p750_c0p850_s0p000_b0p500.wav,a0c10efc83f7ca0f1969b0c716378a874b1067cf6d3ad14401afe391e492b81f,0.75,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.75,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.24724751710891724,0.06789691589309596,-23.36299904783027,0.09226545218333335,-0.011602049574845038,0.1708774164810744,False,False,True,0.0,637.7897008256748,683.0083461370037,625.8226586221813,1.0,0.44927858574730073
B_clean_held_w0p000_c0p300_s0p000_b0p250,B,main,clean_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w0p000_c0p300_s0p000_b0p250.wav,948dcc5d6f7247ed896347de415b5e4912d4c11d96dbebc0c48ad9694f2353f4,0.0,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.14662203192710876,0.022155457827758497,-33.09038542267691,0.031130486415511784,-0.011559742914915194,0.5217559937051732,False,False,True,0.0,262.35072684562584,262.7356227839908,262.75984853658355,1.0,1.3315851001161338
B_resonant_held_w0p500_c0p300_s0p000_b0p250,B,main,resonant_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p300_s0p000_b0p250.wav,869a9d065c85edb10f767c4841df4f65aeac98aa191719893a23486d7ef36e2d,0.5,0.3,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.30000001192092896,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.18639662861824036,0.022615309361743482,-32.91194934060386,0.031810035519250504,-0.011309258683709791,0.5000709255315677,False,False,True,0.0,262.3519495664112,264.61149764540926,264.64605523958335,1.0,1.303138811183569
B_resonant_held_w0p500_c0p300_s0p000_b0p750,B,main,resonant_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p500_c0p300_s0p000_b0p750.wav,d7c4eb3c382299e432f2a16151882196c66423b5044228050fd89c033e3344a1,0.5,0.3,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.5,0.30000001192092896,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.19167035818099976,0.022570967510623045,-32.928996487457624,0.031738091344597666,0.011270511626997359,0.4993366643097104,False,False,True,0.0,262.3580030201782,264.6023210323581,264.6367391943993,1.0,1.3060927772935895
B_resonant_driven_swell_w1p000_c0p300_s0p000_b0p250,B,main,resonant_driven_swell,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w1p000_c0p300_s0p000_b0p250.wav,144c1002bb054e66a6e774c2789a9ee8759738efac210f262e9a79e7b96758ac,1.0,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.25,0.25,0.11350908130407333,0.023169938721643784,-32.70150229604957,0.032183999903807894,-0.01078316461124977,0.46539461069773436,False,False,True,0.0,269.0643429515196,264.9798760972943,269.49979975357195,1.0,1.287996892684512
B_resonant_driven_swell_w1p000_c0p850_s0p000_b0p250,B,main,resonant_driven_swell,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w1p000_c0p850_s0p000_b0p250.wav,79f4d25ccb24227fd542cb83ac41235fdf5ab15b985f3537db3550a23bad2825,1.0,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.25,0.25,0.26288846135139465,0.04216967121145976,-27.499995701592887,0.05727500576438483,-0.010723288601192843,0.25428912043020035,False,False,True,0.0,2452.923952016166,2587.4879500636407,2351.3738685599465,1.0,0.7237518585469921
B_resonant_driven_swell_w1p000_c0p575_s0p000_b0p750,B,main,resonant_driven_swell,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w1p000_c0p575_s0p000_b0p750.wav,b5800027007fa2bd2715876f0d951a72fc8e29040ecc9d4a98b1fe478d776718,1.0,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.75,0.75,0.20170122385025024,0.03719111571324238,-28.591215856947258,0.050578177425228465,-0.010554391402214163,0.2837879746225558,False,False,True,0.0,811.8139203529917,1037.476839621493,773.8554594573048,1.0,0.8195805776422945
B_resonant_driven_swell_w1p000_c0p300_s0p000_b0p750,B,main,resonant_driven_swell,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w1p000_c0p300_s0p000_b0p750.wav,a4e647cff7acfca3d1045470733451f8f0b0b40ec0cd37553bbf471906cfcbad,1.0,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.75,0.75,0.11424720287322998,0.022905068045888873,-32.80136827386347,0.031927259602385856,-0.009559524998258804,0.41735414097469137,False,False,True,0.0,268.59644710343747,265.1499767292158,268.9775367663169,1.0,1.2983542084885205
A_resonant_driven_swell_w1p000_c0p575_s0p400_b0p500,A,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p575_s0p400_b0p500.wav,f1a8496a65fc5c9b110afe4fc1ae21e2a6e89755d94c6fa4c9e3f254c82e161d,1.0,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.4,1.0,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.4000000059604645,0.5,0.5,0.20317929983139038,0.03939724982962195,-28.09068187085206,0.05370751964084943,-0.00942064287820934,0.2391193019550862,False,False,True,0.0,762.1212616578256,970.4317738790199,874.6926862802495,1.0,0.7718265923927443
A_resonant_driven_swell_w1p000_c0p575_s0p000_b0p500,A,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p575_s0p000_b0p500.wav,475bd2582d0f290b5bc4e2b2d3e487772d1df15659766812c39aff90e7dd4fd4,1.0,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.20315223932266235,0.03873275924255807,-28.238431273222773,0.05267216423007458,-0.009357364678227524,0.24158786673648625,False,False,True,0.0,762.1212616578256,954.0743639173182,730.862895776477,1.0,0.7869980752868811
A_resonant_driven_swell_w0p875_c0p575_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p875_c0p575_s0p000_b0p500.wav,40926d6c54a81508288ce93df9f22b1391f85fe9c1cea1810a7c576831ad2067,0.875,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.875,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.20315223932266235,0.03873275924255807,-28.238431273222773,0.05267216423007458,-0.009357364678227524,0.24158786673648625,False,False,True,0.0,762.1212616578256,954.0743639173182,730.862895776477,1.0,0.7869980752868811
B_resonant_driven_swell_w1p000_c0p575_s0p000_b0p500,B,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w1p000_c0p575_s0p000_b0p500.wav,faced5ee37a528f15ca45629a075e5557289064e0a15ffcd9dd0ec873be9b00a,1.0,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.20315225422382355,0.03873275912647053,-28.238431299255605,0.052672164199481133,-0.009357364514390969,0.241587863230637,False,False,True,0.0,762.1212914612826,954.0743548868226,730.8628962290285,1.0,0.7869980757439913
A_resonant_driven_swell_w1p000_c0p300_s1p000_b0p500,A,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p300_s1p000_b0p500.wav,beebc5b83dca878c160e5ecd5dd21d16b53863a1d3003cb5ae928016c9841d18,1.0,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,1.0,1.0,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,1.0,0.5,0.5,0.11519769579172134,0.03458390642322789,-29.22251905164559,0.04801610603440445,-0.0092950368564505,0.2687676962428858,False,False,True,0.0,268.1782756680354,267.43502959184605,267.3453499993706,1.0,0.8633122361184689
B_resonant_driven_swell_w1p000_c0p850_s0p000_b0p750,B,main,resonant_driven_swell,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w1p000_c0p850_s0p000_b0p750.wav,07cb1c9fe00192c39229e61cc403835ba534de68ec0d1bdc83652f0e1a0fad8f,1.0,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.75,0.75,0.2516547441482544,0.043750136588227295,-27.180411735383846,0.05944882785080535,-0.00928584704551442,0.21224726982939626,False,False,True,0.0,2191.288149670201,2306.029264567584,2109.3979099742182,1.0,0.6972869502876438
A_resonant_driven_swell_w1p000_c0p575_s1p000_b0p500,A,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p575_s1p000_b0p500.wav,93824fcda200d0494f0b173dc7f33063e3065110696953bb8411b0c1b98b33fa,1.0,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,1.0,1.0,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,1.0,0.5,0.5,0.20321929454803467,0.04094162574070699,-27.756698320817755,0.05582426052922531,-0.009253978043790386,0.22602859257221536,False,False,True,0.0,762.1212616578256,1034.4230460252784,1070.4478813726635,1.0,0.7425605189801242
A_resonant_driven_swell_w0p875_c0p438_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p875_c0p438_s0p000_b0p500.wav,d4c61652104a9482ba249acacf3c3a25d4e56fca742441565721fce721867414,0.875,0.4375,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.875,0.4375,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.1401129513978958,0.033529695914295034,-29.491407704666987,0.04537126808070342,-0.009164750094809982,0.27333233555818465,False,False,True,0.0,425.0866231461037,574.5273009650056,335.90606716994637,1.0,0.9136374984390899
A_resonant_driven_swell_w1p000_c0p438_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p438_s0p000_b0p500.wav,54facf8e71fcc38d6d80ae548504b98c86228183abd2ac92750c409a4232fb81,1.0,0.4375,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.4375,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.1401129513978958,0.033529695914295034,-29.491407704666987,0.04537126808070342,-0.009164750094809982,0.27333233555818465,False,False,True,0.0,425.0866231461037,574.5273009650056,335.90606716994637,1.0,0.9136374984390899
