sample_id,architecture,purpose,background,bend_amount,raw_path,audio_sha256,wave_frame,filter_cutoff,filter_resonance,filter_drive,amp_attack,amp_decay,amp_sustain,amp_release,filter_env_amount,filter_env_attack,filter_env_decay,filter_env_sustain,wave_frame_actual_normalized,filter_cutoff_actual_normalized,filter_resonance_actual_normalized,filter_drive_actual_normalized,amp_attack_actual_normalized,amp_decay_actual_normalized,amp_sustain_actual_normalized,amp_release_actual_normalized,filter_env_amount_actual_normalized,filter_env_attack_actual_normalized,filter_env_decay_actual_normalized,filter_env_sustain_actual_normalized,bend_actual_normalized,bend_raw,peak,rms,rms_dbfs,held_rms,dc_offset,dc_to_rms,is_silent,is_clipped,has_dc_warning,final_50ms_peak,centroid_window_0_hz,centroid_window_1_hz,centroid_window_2_hz,native_gain,rms_matched_gain
B_resonant_driven_swell_w0p000_c0p300_s0p000_b0p250,B,main,resonant_driven_swell,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w0p000_c0p300_s0p000_b0p250.wav,478a4af0a99d541c1139ec41b0393564602ce76a447141ab5a37f300c3445bb7,0.0,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.0,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.25,0.25,0.16099251806735992,0.030228093495009663,-30.391784863725984,0.04220603898896132,-0.008954081268026203,0.29621720170689647,False,False,True,0.0,262.6555235952737,263.66192619592687,262.1268356789669,1.0,0.9821554655035245
A_resonant_driven_swell_w1p000_c0p300_s0p400_b0p500,A,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p300_s0p400_b0p500.wav,93aaf3b6d79978c2e230c6ee382e89f973ffcba49d3c6a4dfd7139bd23402057,1.0,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.4,1.0,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.4000000059604645,0.5,0.5,0.11519775539636612,0.026863521678035535,-31.416741080492727,0.037577461257302644,-0.00870406337154694,0.3240105104560307,False,False,True,0.0,268.1782756680354,265.66730694481424,265.4224344887602,1.0,1.103131783875033
A_resonant_driven_swell_w1p000_c0p300_s0p000_b0p500,A,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p300_s0p000_b0p500.wav,b89f7de0a8878b0e43925cba5b959a7344f2c6df853758561bf7c2f94eb981f3,1.0,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.11519776284694672,0.0227778195749689,-32.84975702909041,0.031840943015661344,-0.008494145295017116,0.37291301158393314,False,False,True,0.0,268.1782756680354,265.2560960582419,268.5213374044927,1.0,1.3018738750882506
A_resonant_driven_swell_w0p875_c0p300_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p875_c0p300_s0p000_b0p500.wav,467dd9b35d93a5b47d31b4415f8b1b927c1151986d04550da1b896f316649685,0.875,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.875,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.11519776284694672,0.0227778195749689,-32.84975702909041,0.031840943015661344,-0.008494145295017116,0.37291301158393314,False,False,True,0.0,268.1782756680354,265.2560960582419,268.5213374044927,1.0,1.3018738750882506
B_resonant_driven_swell_w1p000_c0p300_s0p000_b0p500,B,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w1p000_c0p300_s0p000_b0p500.wav,f93cadfd5370b51726c489e96f01d0c763dc65baf26f7491d521d278608d89b6,1.0,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.11519774794578552,0.02277781945814515,-32.849757073638926,0.03184094286946056,-0.008494145118252869,0.3729130057361762,False,False,True,0.0,268.1782765685156,265.2560953319438,268.521337431016,1.0,1.301873881065931
A_resonant_driven_swell_w0p875_c0p713_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p875_c0p713_s0p000_b0p500.wav,e511e29bb1217ae3e5103d62e3f57aa0d6027a0f5ad031fd35d7e5aee6ddb267,0.875,0.7125,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.875,0.7124999761581421,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.20829680562019348,0.04303640858770857,-27.323279558923858,0.05862632930456607,-0.008328425418429916,0.19352045609141652,False,False,True,0.0,1195.666793859731,1545.3665952360268,1143.6656976116005,1.0,0.7070695430190386
A_resonant_driven_swell_w1p000_c0p713_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p713_s0p000_b0p500.wav,e29af2ed1fca900e70819e9a128170717ce10ba41b09b023156b816b61803604,1.0,0.7125,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.7124999761581421,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.20829680562019348,0.04303640858770857,-27.323279558923858,0.05862632930456607,-0.008328425418429916,0.19352045609141652,False,False,True,0.0,1195.666793859731,1545.3665952360268,1143.6656976116005,1.0,0.7070695430190386
A_resonant_driven_swell_w1p000_c0p850_s1p000_b0p500,A,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p850_s1p000_b0p500.wav,ea808307cb6a1098d878eea03b4af5a66bb4c2ee71fcca2f5770b0ce54d2ee8c,1.0,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,1.0,1.0,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,1.0,0.5,0.5,0.25335627794265747,0.045488148829768524,-26.84203473421869,0.06176765821763416,-0.008213288835849411,0.18055887186322342,False,False,True,0.0,2003.993650427542,1480.0690748619381,1165.4888959530226,1.0,0.671109979986723
A_resonant_driven_swell_w1p000_c0p850_s0p400_b0p500,A,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p850_s0p400_b0p500.wav,40c437ccadc80ff9b61653725373e3a8ecf4209303cf7c52f3b5977b139e22ff,1.0,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.4,1.0,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.4000000059604645,0.5,0.5,0.2569025754928589,0.045482407350323065,-26.84313112977749,0.06177456786282765,-0.00798579647370266,0.17557989866703783,False,False,True,0.0,2003.993650427542,2053.5707949381263,2147.410094093474,1.0,0.671034914599656
A_resonant_driven_swell_w1p000_c0p850_s0p000_b0p500,A,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w1p000_c0p850_s0p000_b0p500.wav,a6fb61b40eb8a0d12430b75ccc45fb4774598da9b69105c916fab0b9fb4738cf,1.0,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.26133832335472107,0.04535323015701489,-26.86783552184204,0.06158919459260688,-0.007869051944041661,0.17350587635761897,False,False,True,0.0,2003.993650427542,2088.8531675395443,1913.2582891027002,1.0,0.6730546185002261
A_resonant_driven_swell_w0p875_c0p850_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p875_c0p850_s0p000_b0p500.wav,c9d5e4be3a21a8cd05f79116e4fae0c8f7eef9a57d145f53d784174ec30a7278,0.875,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.875,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.26133832335472107,0.04535323015701489,-26.86783552184204,0.06158919459260688,-0.007869051944041661,0.17350587635761897,False,False,True,0.0,2003.993650427542,2088.8531675395443,1913.2582891027002,1.0,0.6730546185002261
B_resonant_driven_swell_w1p000_c0p850_s0p000_b0p500,B,main,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/B_resonant_driven_swell_w1p000_c0p850_s0p000_b0p500.wav,46a0320265a80290634488276eaf2bf426b70149415b54aa6cf6adc658d1bd46,1.0,0.85,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,1.0,0.8500000238418579,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.26133838295936584,0.04535323029284782,-26.867835495827798,0.06158919479980641,-0.00786905184541077,0.1735058736632419,False,False,True,0.0,2003.993830785392,2088.8535744470446,1913.2582959195731,1.0,0.6730546162359229
A_resonant_driven_swell_w0p375_c0p438_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p375_c0p438_s0p000_b0p500.wav,15a1fe604e1083af860ab7f2b0ae125820c3114b826ffc2863881a498893cd0d,0.375,0.4375,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.375,0.4375,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.16079747676849365,0.05047098137052987,-25.939165013048815,0.06861417331048496,0.0074834166451760034,0.1482716690257501,False,False,True,0.0,279.9656644345511,350.74130543810054,273.29606739785703,1.0,0.6041447396398023
B_resonant_held_w0p000_c0p575_s0p000_b0p750,B,main,resonant_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p000_c0p575_s0p000_b0p750.wav,a6f68ab2f48d2bc450c25b791a177264262076ef2af14ed8d9abc46f19180e43,0.0,0.575,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.574999988079071,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.20273734629154205,0.03663453456199913,-28.722186435134702,0.05137563005895141,0.006903169625114857,0.18843339236184783,False,False,True,0.0,326.851559488867,328.0163635384303,328.6550707337424,1.0,0.80685904625788
B_resonant_held_w0p000_c0p850_s0p000_b0p250,B,main,resonant_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p000_c0p850_s0p000_b0p250.wav,091b9ce764d82dea26052637ab92b3ce0e978151bd0146f2dc10f8ba34f2d266,0.0,0.85,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.8500000238418579,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.15313720703125,0.0325865817914342,-29.73922385972141,0.045703481256959354,-0.0068235108499977186,0.2093963366170356,False,False,True,0.0,290.9908281299394,288.8843017568545,288.90584967130786,1.0,0.9069963759916232
B_resonant_held_w0p000_c0p850_s0p000_b0p750,B,main,resonant_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p000_c0p850_s0p000_b0p750.wav,d2e9515f2a30e2b4458d72dcf0039394baf86b59d8367edd5e9ab50b30c5e9ea,0.0,0.85,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.8500000238418579,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.1484781801700592,0.03255354219852736,-29.748034966139592,0.04565253993717127,0.006812422830499098,0.20926825071611638,False,False,True,0.0,290.2644358277156,288.6961658104738,288.7145619970638,1.0,0.9080084465686296
B_resonant_held_w0p000_c0p575_s0p000_b0p250,B,main,resonant_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p000_c0p575_s0p000_b0p250.wav,87396ea253d97a4446c3434ea877bb505235bd99a35925199c98f73af9c29ddd,0.0,0.575,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.574999988079071,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.18503086268901825,0.036973281803035773,-28.642239981941827,0.051857447281361504,-0.006794523596315988,0.18376847455716275,False,False,True,0.0,336.5452753029734,334.9911963665222,335.3315646182521,1.0,0.7993623682506662
B_resonant_held_w0p000_c0p300_s0p000_b0p750,B,main,resonant_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p000_c0p300_s0p000_b0p750.wav,4c2b2dff90f1cc41d98c72546facef33f942bb08c497ae7d9a1f8dec7a8ab0f9,0.0,0.3,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.30000001192092896,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.16064013540744781,0.01691401224120571,-35.43506718863971,0.02381325340588305,0.006715894194616997,0.39706097517511646,False,False,True,0.0,261.4573274953223,262.5382291352403,262.55047690100633,1.0,1.7407487823575714
B_resonant_held_w0p000_c0p300_s0p000_b0p250,B,main,resonant_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w0p000_c0p300_s0p000_b0p250.wav,03f25b8de4e0d673400a72f888b5b3ae35e7736f0e97ba480188f4f0fa2b8a68,0.0,0.3,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.0,0.30000001192092896,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.15843768417835236,0.01671893369234822,-35.53582849284017,0.02354500962767934,-0.00649001772620346,0.388183711092398,False,False,True,0.0,261.3293697422621,262.4723659727268,262.4851553669611,1.0,1.7605807993185736
B_clean_held_w1p000_c0p575_s0p000_b0p250,B,main,clean_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w1p000_c0p575_s0p000_b0p250.wav,f52aa61cb0dd2160c977e7559913c07d00e77cd2453b8a3628b72acfc162721c,1.0,0.575,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,1.0,0.574999988079071,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.21839293837547302,0.0347058166620707,-29.191954635284034,0.048680549076229776,-0.005942185609872364,0.17121584164784867,False,False,True,0.0,663.3437386375502,609.6516420247517,607.1608179994116,1.0,0.8515288479049682
A_resonant_driven_swell_w0p375_c0p575_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p375_c0p575_s0p000_b0p500.wav,9ba801fff8df36f71ea78fbd3e556ee35ed7fad9e1a19859c14b4b607cfd0170,0.375,0.575,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.375,0.574999988079071,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.17399010062217712,0.05144567179107126,-25.77302314546494,0.06995760234519613,0.005336689353090913,0.1037344672019062,False,False,True,0.0,372.73204305089513,398.67284806713184,368.700031571527,1.0,0.5925430615205998
A_resonant_driven_swell_w0p375_c0p300_s0p000_b0p500,A,wave_cutoff_reference,resonant_driven_swell,0.5,generation/test_renders/architecture_ab_v1/raw/A_resonant_driven_swell_w0p375_c0p300_s0p000_b0p500.wav,961c476925b69de2926f49fc72e8dc2cc918bd6543179b7f1776999580513b97,0.375,0.3,0.75,0.75,0.35,0.4,0.8,0.45,0.5625,0.35,0.4,0.0,0.375,0.30000001192092896,0.75,0.75,0.3499999940395355,0.4000000059604645,0.800000011920929,0.44999998807907104,0.5625,0.3499999940395355,0.4000000059604645,0.0,0.5,0.5,0.15089714527130127,0.027836563558433915,-31.107687593676573,0.03899315693940784,-0.005100246242811018,0.18322111607291938,False,False,True,0.0,263.83211658827,263.42888198282253,263.34376511867566,1.0,1.0630811948536916
B_clean_held_w1p000_c0p300_s0p000_b0p250,B,main,clean_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w1p000_c0p300_s0p000_b0p250.wav,5251bb1b2c480e507d8d601fcc774a0987781c22319d4d9f7b4e7daca52d27f0,1.0,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,1.0,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.056833066046237946,0.0093151005121963,-40.61624909199093,0.013089712493327113,-0.004942850740317169,0.5306277408220634,False,False,True,0.0,280.2980040979296,280.7702565340855,280.82576581404436,1.0,3.166829820853216
B_clean_held_w1p000_c0p300_s0p000_b0p750,B,main,clean_held,0.75,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w1p000_c0p300_s0p000_b0p750.wav,4bc9d3c55d7a89a56f2f80e35c43f71a70119d51ca841b238e3248086937759f,1.0,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,1.0,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.75,0.75,0.056921884417533875,0.008558585099209322,-41.35196053448517,0.012034673814742243,-0.003343271930179054,0.3906337194085877,False,False,True,0.0,279.04153541052546,279.48766737056627,279.54038797395543,1.0,3.4444549564346487
B_driven_pluck_w0p500_c0p850_s0p000_b0p000,B,Bend_extreme,driven_pluck,0.0,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w0p500_c0p850_s0p000_b0p000.wav,93b352325bd5b8ab5f9621bc763a55a5d5cd2bd1bf18f36c33ed7e50df801d70,0.5,0.85,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.5,0.8500000238418579,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.0,0.0,0.19197522103786469,0.01021633909932055,-39.814094009255314,0.014445131178159308,-0.0025947357981260413,0.2539790205572373,False,False,True,0.0,446.0104323522651,526.693939122543,526.7073474246642,1.0,2.8696791575654905
B_driven_pluck_w0p500_c0p300_s0p000_b1p000,B,Bend_extreme,driven_pluck,1.0,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w0p500_c0p300_s0p000_b1p000.wav,e0d56d689b23f6d86e92815da6d543da4075e6b49beb35d61678fa327c44904a,0.5,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.5,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,1.0,1.0,0.17879918217658997,0.007140165033738134,-42.92583500141353,0.010096332399076906,0.0023617943182124694,0.33077587241369194,False,False,True,0.0,269.57682242864837,270.97163307732626,270.97154672384863,1.0,4.105737631424772
B_driven_pluck_w0p500_c0p850_s0p000_b1p000,B,Bend_extreme,driven_pluck,1.0,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w0p500_c0p850_s0p000_b1p000.wav,89e0f696c9059ae8e804316f275fa5b9ba6930ae437ff7b4444929df3f6022d7,0.5,0.85,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.5,0.8500000238418579,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,1.0,1.0,0.19194850325584412,0.010162377810746677,-39.86009326375085,0.01436882586580672,0.00232271964268267,0.22856064652766628,False,False,True,0.0,397.4530578933126,468.5893004961977,468.5932601460076,1.0,2.884918521346134
B_driven_pluck_w0p500_c0p300_s0p000_b0p000,B,Bend_extreme,driven_pluck,0.0,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w0p500_c0p300_s0p000_b0p000.wav,c257c7811c9986cad90e9a390a8a0708a3c53d978726645d5c78e5e875eefaa7,0.5,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.5,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.0,0.0,0.17050085961818695,0.007021339704462214,-43.07160029089619,0.009928634521878796,-0.002291930021316751,0.32642346301236214,False,False,True,0.0,269.6903052940894,270.14880326199875,270.149097521528,1.0,4.175084879891326
B_resonant_held_w1p000_c0p300_s0p000_b0p250,B,main,resonant_held,0.25,generation/test_renders/architecture_ab_v1/raw/B_resonant_held_w1p000_c0p300_s0p000_b0p250.wav,43ccc6c2a7972a8611e91ff75df719c77bc394b312e9f853c295c9bf885444fd,1.0,0.3,0.75,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,1.0,0.30000001192092896,0.75,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.25,0.25,0.09567402303218842,0.007470356330638751,-42.533173643104895,0.01053369444992615,-0.0022519528042951476,0.30145185913810285,False,False,True,0.0,266.47168217383006,276.52114682053696,276.63928966014623,1.0,3.9352662133230782
B_clean_held_w1p000_c0p300_s0p000_b0p500,B,main,clean_held,0.5,generation/test_renders/architecture_ab_v1/raw/B_clean_held_w1p000_c0p300_s0p000_b0p500.wav,1d9b2447d3abfb103a3de35ecbd956cf23c4a1ded7222f2bf9431189fc78986b,1.0,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,1.0,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.5,0.5,0.06223678216338158,0.008438028648474831,-41.475180089029635,0.011875554640464863,-0.0018743017751710355,0.2221255524546974,False,False,True,0.0,277.9031094172773,278.30327799694425,278.353762641982,1.0,3.49060680745102
A_clean_held_w1p000_c0p300_s0p000_b0p500,A,main,clean_held,0.5,generation/test_renders/architecture_ab_v1/raw/A_clean_held_w1p000_c0p300_s0p000_b0p500.wav,1a10d6829c5f348faa28fe30f3d94d50c7882c47a42ee4c2abc98aa15ad9296a,1.0,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,1.0,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.5,0.5,0.062236763536930084,0.008438028588379663,-41.475180150890054,0.011875554554537576,-0.0018743014896816497,0.22212552020300372,False,False,True,0.0,277.90311093630606,278.30327607449846,278.35376259987606,1.0,3.4906068327078095
