sample_id,architecture,purpose,background,bend_amount,raw_path,audio_sha256,wave_frame,filter_cutoff,filter_resonance,filter_drive,amp_attack,amp_decay,amp_sustain,amp_release,filter_env_amount,filter_env_attack,filter_env_decay,filter_env_sustain,wave_frame_actual_normalized,filter_cutoff_actual_normalized,filter_resonance_actual_normalized,filter_drive_actual_normalized,amp_attack_actual_normalized,amp_decay_actual_normalized,amp_sustain_actual_normalized,amp_release_actual_normalized,filter_env_amount_actual_normalized,filter_env_attack_actual_normalized,filter_env_decay_actual_normalized,filter_env_sustain_actual_normalized,bend_actual_normalized,bend_raw,peak,rms,rms_dbfs,held_rms,dc_offset,dc_to_rms,is_silent,is_clipped,has_dc_warning,final_50ms_peak,centroid_window_0_hz,centroid_window_1_hz,centroid_window_2_hz,native_gain,rms_matched_gain
A_clean_held_w0p875_c0p300_s0p000_b0p500,A,wave_cutoff_reference,clean_held,0.5,generation/test_renders/architecture_ab_v1/raw/A_clean_held_w0p875_c0p300_s0p000_b0p500.wav,48c30d6b32839a54677c67b9c9049b59e1d41f6da73cbb24d4f707b73928b6ad,0.875,0.3,0.2,0.0,0.1,0.3,0.8,0.3,0.53125,0.2,0.3,0.0,0.875,0.30000001192092896,0.20000000298023224,0.0,0.10000000149011612,0.30000001192092896,0.800000011920929,0.30000001192092896,0.53125,0.20000000298023224,0.30000001192092896,0.0,0.5,0.5,0.062236763536930084,0.008438028588379663,-41.475180150890054,0.011875554554537576,-0.0018743014896816497,0.22212552020300372,False,False,True,0.0,277.90311093630606,278.30327607449846,278.35376259987606,1.0,3.4906068327078095
A_driven_pluck_w0p750_c0p438_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w0p750_c0p438_s0p000_b0p500.wav,508cae65f7792cc89bea7a21232769972a26460811b041ea39d6f3d8b4d38cf3,0.75,0.4375,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.75,0.4375,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.17707601189613342,0.007205391874611291,-42.846847890745224,0.010188336911307263,-0.0017890804769967832,0.2482974567005488,False,False,True,0.0,297.26463568421804,287.19907169269214,287.1990552339859,1.0,4.068661277215694
B_driven_pluck_w1p000_c0p575_s0p000_b0p250,B,main,driven_pluck,0.25,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w1p000_c0p575_s0p000_b0p250.wav,5ce8813bb417a1d50f530bd247fac033de7161ba15154fa571606aec1a39802a,1.0,0.575,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.574999988079071,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.25,0.25,0.09828674048185349,0.005007272637387896,-46.00797522738594,0.007079671629797116,-0.0017575726002143728,0.3510039751163283,False,False,True,0.0,509.48872463994263,566.734158054354,566.7460686046131,1.0,5.855199794266606
A_driven_pluck_w0p750_c0p575_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w0p750_c0p575_s0p000_b0p500.wav,c72bd2e917f625d511219565048d8735eddacbeb306ab76582924dbd44ec84ff,0.75,0.575,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.75,0.574999988079071,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.18667903542518616,0.008178669848340593,-41.74634645591095,0.011563770267873792,-0.0017126062026453252,0.20939911188526622,False,False,True,0.0,344.4311469668734,358.82086308165,358.82345535414953,1.0,3.5847211514938775
B_driven_pluck_w0p500_c0p300_s0p000_b0p750,B,main,driven_pluck,0.75,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w0p500_c0p300_s0p000_b0p750.wav,211b60e3fd7f923721cc4c81877e4699e81169dfe37ddd9f6aacd4170714ac10,0.5,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.5,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.75,0.75,0.17988944053649902,0.006935805436313229,-43.17806196438751,0.00980779269903993,0.0017078031458360827,0.24622996730771562,False,False,True,0.0,266.75636662471584,267.46367400336175,267.46372216009706,1.0,4.226526104525126
B_driven_pluck_w1p000_c0p575_s0p000_b0p750,B,main,driven_pluck,0.75,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w1p000_c0p575_s0p000_b0p750.wav,cdc2222e76c6fae896b7d75457b49854871b1fbab83da59cd3c7ff0530f5cc62,1.0,0.575,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.574999988079071,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.75,0.75,0.10129567235708237,0.005172740938139031,-45.7255854287408,0.007313854404758591,-0.0016804087943986699,0.32485848692109864,False,False,True,0.0,490.48711239436176,538.3488475873537,538.3555350352772,1.0,5.667721775168622
B_driven_pluck_w1p000_c0p850_s0p000_b0p250,B,main,driven_pluck,0.25,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w1p000_c0p850_s0p000_b0p250.wav,0d306fad4186b09bed7af4aed469e4e7ce2a66a3dde54417ee358c8a8b2c4af1,1.0,0.85,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.8500000238418579,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.25,0.25,0.13424545526504517,0.005683232250913187,-44.90809191437195,0.008035630430328167,-0.0016747381476236965,0.29468057501162265,False,False,True,0.0,849.0566231244021,1035.208123447331,1035.2542028217108,1.0,5.158635931514624
A_driven_pluck_w0p750_c0p300_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w0p750_c0p300_s0p000_b0p500.wav,87399f50adbe0a518c963f7cbbef764b8cc94ff23f111cd1029e33dcedfa2c36,0.75,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.75,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.16392555832862854,0.006217938802300171,-44.12707113300396,0.008792841885149122,-0.0016665733335028967,0.2680266542485734,False,False,True,0.0,272.401389653602,270.74367435164777,270.74377889316963,1.0,4.714390684117276
B_driven_pluck_w0p500_c0p300_s0p000_b0p250,B,main,driven_pluck,0.25,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w0p500_c0p300_s0p000_b0p250.wav,478da82b995e64a56e8f03ffc44b684a07187a8f8153550d11af0d14bd4923bf,0.5,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.5,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.25,0.25,0.15776172280311584,0.006569334338795663,-43.64957269292631,0.009289923733026336,-0.0016483683523727953,0.25091862696624234,False,False,True,0.0,266.8136465615974,267.43544346315423,267.435603522887,1.0,4.462134788350871
B_driven_pluck_w1p000_c0p300_s0p000_b0p250,B,main,driven_pluck,0.25,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w1p000_c0p300_s0p000_b0p250.wav,417109616dd94f970fe7994a7b58b800e8dc38f2572fbbf96a3a11781da38ace,1.0,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.25,0.25,0.0928230881690979,0.004284511298553406,-47.36197415134033,0.0060583491795573536,-0.0016476232850253351,0.3845533761532214,False,False,True,0.0,279.23837443196084,281.25177138148877,281.2523362849034,1.0,6.842275121767067
B_driven_pluck_w1p000_c0p850_s0p000_b0p750,B,main,driven_pluck,0.75,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w1p000_c0p850_s0p000_b0p750.wav,97a79afcf570c2f37d251d50a2ac3eccadb46bdf762d2adbe409700a1ec00403,1.0,0.85,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.8500000238418579,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.75,0.75,0.13553109765052795,0.0058254833813918844,-44.69336064668701,0.008236565988047203,-0.0015808112404555178,0.2713613853066755,False,False,True,0.0,772.8158934124287,937.005332308174,937.0247914326505,1.0,5.0327881705093
B_driven_pluck_w1p000_c0p300_s0p000_b0p750,B,main,driven_pluck,0.75,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w1p000_c0p300_s0p000_b0p750.wav,8fe5cb30c84d053e4c1f22cb1fb632ccfe22750668e077de716c759cf9bf5511,1.0,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.75,0.75,0.09874950349330902,0.004423147748979297,-47.08537106793369,0.006254381164039547,-0.0015671784670031469,0.354312936384455,False,False,True,0.0,280.5428666212843,279.85605107564203,279.856099215371,1.0,6.627816690898612
A_driven_pluck_w1p000_c0p575_s0p000_b0p500,A,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p575_s0p000_b0p500.wav,7b7b2ab3baa5044b6a674e3e3a5e1a9e7279f3dd2259c8a6b23afed998b8378a,1.0,0.575,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.574999988079071,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.13134048879146576,0.005260676162980405,-45.57916863411704,0.00743818455447744,-0.0015587842893240104,0.2963087331421842,False,False,True,0.0,472.8723650772573,513.8047433321864,513.8130060453958,1.0,5.572985123810957
A_driven_pluck_w0p875_c0p575_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w0p875_c0p575_s0p000_b0p500.wav,8b6ed16422362f44ff8a1d7a965c769cd553d3139f4b52ec4a40e6c2afdb7fd4,0.875,0.575,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.875,0.574999988079071,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.13134048879146576,0.005260676162980405,-45.57916863411704,0.00743818455447744,-0.0015587842893240104,0.2963087331421842,False,False,True,0.0,472.8723650772573,513.8047433321864,513.8130060453958,1.0,5.572985123810957
B_driven_pluck_w1p000_c0p575_s0p000_b0p500,B,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w1p000_c0p575_s0p000_b0p500.wav,3c40810e9c9a4075e0567f0dd8146ed57c1b0691c606cf4ba9588ed8ad4ec107,1.0,0.575,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.574999988079071,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.13134050369262695,0.005260676145320364,-45.57916866327548,0.007438184529590362,-0.0015587842604018731,0.2963087286390914,False,False,True,0.0,472.8723495075271,513.8047445480339,513.813007788628,1.0,5.572985142457351
A_driven_pluck_w0p875_c0p438_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w0p875_c0p438_s0p000_b0p500.wav,a969609a95ea13280081e3946d4bb168298b94575a922ad942620fe1526a63a6,0.875,0.4375,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.875,0.4375,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.11395152658224106,0.004804645380805285,-46.366773220648874,0.006793359133361976,-0.0015538990324658252,0.3234159671125163,False,False,True,0.0,340.6173377538139,307.6253175192991,307.6254534430258,1.0,6.10197268486651
A_driven_pluck_w1p000_c0p438_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p438_s0p000_b0p500.wav,ff5cd66aa19290826465af043c58fb02615bcf080b19bd89b27c01016f6a6e2d,1.0,0.4375,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.4375,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.11395152658224106,0.004804645380805285,-46.366773220648874,0.006793359133361976,-0.0015538990324658252,0.3234159671125163,False,False,True,0.0,340.6173377538139,307.6253175192991,307.6254534430258,1.0,6.10197268486651
A_driven_pluck_w1p000_c0p300_s1p000_b0p500,A,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p300_s1p000_b0p500.wav,c74ef9350825dd85c7f45a3b3a9afb8b8947fde53d3ecc75b93f766e03e5fe6f,1.0,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,1.0,1.0,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,1.0,0.5,0.5,0.10002604871988297,0.004691381381280243,-46.573985201415425,0.006633247177878725,-0.0015485670164680917,0.3300876417012806,False,False,True,0.0,339.1331198009163,298.4503925454106,298.4485646361317,1.0,6.249260845955631
A_driven_pluck_w1p000_c0p575_s0p400_b0p500,A,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p575_s0p400_b0p500.wav,be7fff766b26c0b7353cbf0d269c3fa5bf3e8d1ef3b122286efe904b6f28fbce,1.0,0.575,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.4,1.0,0.574999988079071,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.5,0.5,0.13149675726890564,0.005405892469651805,-45.3426519448558,0.00764347994674524,-0.0015308636796315112,0.283184263879765,False,False,True,0.0,529.2481981692555,588.2984957651305,588.3064285775514,1.0,5.42330092563594
A_driven_pluck_w1p000_c0p575_s1p000_b0p500,A,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p575_s1p000_b0p500.wav,57b2524a64e8dc055af2aaf5daec873169888dfed3ec80c4a3d75ecc75162898,1.0,0.575,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,1.0,1.0,0.574999988079071,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,1.0,0.5,0.5,0.13173097372055054,0.005602136525608883,-45.032926230148746,0.00792092113365457,-0.0014884251340776518,0.2656888362633894,False,False,True,0.0,605.2346109848656,681.0196323874998,681.0274887392347,1.0,5.233342331125773
A_driven_pluck_w1p000_c0p300_s0p400_b0p500,A,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p300_s0p400_b0p500.wav,559172dd48431cd708df6c9845002355c7854cf39b940cc6a0cb12ed625fcde2,1.0,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.4,1.0,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.5,0.5,0.09983325749635696,0.0044564164500672954,-47.0202846263669,0.006301499200130875,-0.001484222955783816,0.3330530197108044,False,False,True,0.0,297.16084502432693,279.22155340278704,279.2218434995358,1.0,6.578258689519832
A_driven_pluck_w0p875_c0p713_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w0p875_c0p713_s0p000_b0p500.wav,7ac7e707cf6ce35599a6bba95ce7a76e42736a0ffccdc9ce673bda235088a220,0.875,0.7125,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.875,0.7124999761581421,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.14876091480255127,0.005698415064977478,-44.88491841023471,0.008057084069448986,-0.0014836216828662877,0.26035690028700137,False,False,True,0.0,606.0501913390544,695.3439432670634,695.3619656239982,1.0,5.144900005132765
A_driven_pluck_w1p000_c0p713_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p713_s0p000_b0p500.wav,906d35bca42cb094411d14b554f4b70ade72dc1085903a0dc07ad32ebfbae694,1.0,0.7125,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.7124999761581421,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.14876091480255127,0.005698415064977478,-44.88491841023471,0.008057084069448986,-0.0014836216828662877,0.26035690028700137,False,False,True,0.0,606.0501913390544,695.3439432670634,695.3619656239982,1.0,5.144900005132765
A_driven_pluck_w1p000_c0p850_s0p000_b0p500,A,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p850_s0p000_b0p500.wav,a4052a2e5856b178421e8991c8c15e84b7f98631160339ad9089e36e808b7bca,1.0,0.85,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.8500000238418579,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.1641433835029602,0.006002936018919051,-44.4327257091893,0.008487680914806941,-0.0014471369995524561,0.24107153482755964,False,False,True,0.0,715.7535662224099,866.2818287123263,866.3196603833137,1.0,4.883889048885868
A_driven_pluck_w0p875_c0p850_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w0p875_c0p850_s0p000_b0p500.wav,1e257c62cbc9c5703a885b9506f8e2e00cba5369e1b967457a65948ed4075df2,0.875,0.85,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.875,0.8500000238418579,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.1641433835029602,0.006002936018919051,-44.4327257091893,0.008487680914806941,-0.0014471369995524561,0.24107153482755964,False,False,True,0.0,715.7535662224099,866.2818287123263,866.3196603833137,1.0,4.883889048885868
B_driven_pluck_w1p000_c0p850_s0p000_b0p500,B,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w1p000_c0p850_s0p000_b0p500.wav,b4ed2ef49e73afdc148069988b4ec11e122501b29658dde92b44105600d35722,1.0,0.85,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.8500000238418579,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.1641434133052826,0.006002936155296659,-44.43272551185906,0.008487681107782835,-0.0014471369870988687,0.24107152727619718,False,False,True,0.0,715.7535702763455,866.2818221417286,866.3196622976511,1.0,4.8838889378457795
B_driven_pluck_w1p000_c0p300_s0p000_b0p500,B,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/B_driven_pluck_w1p000_c0p300_s0p000_b0p500.wav,42156584079ce6ecee8796592d9669ae4214540b79e6fd1a52fcf3fd1b929dba,1.0,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.09966984391212463,0.004342143377486399,-47.24591680499671,0.006140012813190012,-0.0014442461310978539,0.33261134088435057,False,False,True,0.0,280.84007337544944,278.573941897295,278.5742743539653,1.0,6.751271232075258
A_driven_pluck_w1p000_c0p300_s0p000_b0p500,A,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p300_s0p000_b0p500.wav,84c4bf681b5bf93d03eb50025c038c9de0862076af89f6e82e73248e9daf419b,1.0,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,1.0,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.09966985136270523,0.0043421433802933,-47.24591679938187,0.006140012817477714,-0.0014442461289000015,0.3326113401631723,False,False,True,0.0,280.84007160154107,278.5739391244531,278.574275592154,1.0,6.751271227360702
A_driven_pluck_w0p875_c0p300_s0p000_b0p500,A,wave_cutoff_reference,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w0p875_c0p300_s0p000_b0p500.wav,e7ab8f33628d3c6a8521d3510c1b8b30fc71b95ed3d4a9213fd4a6509c5570da,0.875,0.3,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.0,0.875,0.30000001192092896,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.0,0.5,0.5,0.09966985136270523,0.0043421433802933,-47.24591679938187,0.006140012817477714,-0.0014442461289000015,0.3326113401631723,False,False,True,0.0,280.84007160154107,278.5739391244531,278.574275592154,1.0,6.751271227360702
A_driven_pluck_w1p000_c0p850_s0p400_b0p500,A,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p850_s0p400_b0p500.wav,83d791386cc872a63e8a34fcc1280de290786ea9eec4bab430ef8cde1fe31de7,1.0,0.85,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,0.4,1.0,0.8500000238418579,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,0.4000000059604645,0.5,0.5,0.16427172720432281,0.006064203181860834,-44.344525120862045,0.00857431326330808,-0.001441668858703998,0.2377342604575485,False,False,True,0.0,758.102196683663,931.9372559704266,931.9794826236548,1.0,4.834543665164636
A_driven_pluck_w1p000_c0p850_s1p000_b0p500,A,main,driven_pluck,0.5,generation/test_renders/architecture_ab_v1/raw/A_driven_pluck_w1p000_c0p850_s1p000_b0p500.wav,3c053ea3fca841f5d6ea9c74b0ee909c6d16cf901adc2d72b209867e1dee5751,1.0,0.85,0.2,0.75,0.05,0.2,0.2,0.15,0.5625,0.05,0.2,1.0,1.0,0.8500000238418579,0.20000000298023224,0.75,0.05000000074505806,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.5625,0.05000000074505806,0.20000000298023224,1.0,0.5,0.5,0.16446401178836823,0.006138091853533758,-44.2393323370335,0.008678798704328434,-0.0014355071868312013,0.23386863883517256,False,False,True,0.0,820.6088087836475,1016.0922940407461,1016.1461969845813,1.0,4.776339823343193
